0 386
200 386
400 378
600 358
800 336
1000 392
1200 360
1400 392
1600 368
1800 376
2000 382
2200 384
2400 362
2600 392
2800 390
3000 366
3200 378
3400 376
3600 386
3800 374
4000 392
4200 388
4400 378
4600 364
4800 386
5000 382
5200 370
5400 396
5600 388
5800 376
6000 370
6200 390
6400 386
6600 388
6800 370
7000 370
7200 380
7400 364
7600 354
7800 380
8000 378
8200 398
8400 384
8600 378
8800 370
9000 370
9200 376
9400 384
9600 382
9800 386
10000 374
10200 370
10400 386
10600 378
10800 364
11000 370
11200 388
11400 376
11600 376
11800 370
12000 370
12200 358
12400 378
12600 370
12800 364
13000 390
13200 384
13400 380
13600 378
13800 356
14000 392
14200 374
14400 366
14600 346
14800 396
15000 384
15200 388
15400 394
15600 366
15800 396
16000 394
16200 374
16400 350
16600 376
16800 378
17000 382
17200 384
17400 394
17600 376
17800 380
18000 360
18200 378
18400 370
18600 378
18800 384
19000 382
19200 374
19400 378
19600 364
19800 392
20000 380
20200 384
20400 382
20600 354
20800 372
21000 380
21200 370
21400 386
21600 386
21800 384
22000 380
22200 386
22400 384
22600 382
22800 384
23000 378
23200 388
23400 392
23600 368
23800 374
24000 388
24200 378
24400 388
24600 372
24800 360
25000 392
25200 368
25400 374
25600 374
25800 374
26000 376
26200 378
26400 364
26600 370
26800 384
27000 380
27200 382
27400 374
27600 376
27800 384
28000 366
28200 388
28400 376
28600 376
28800 384
29000 386
29200 370
29400 388
29600 392
29800 360
30000 378
30200 378
30400 386
30600 372
30800 376
31000 372
31200 366
31400 368
31600 384
31800 358
32000 372
32200 362
32400 374
32600 392
32800 384
33000 378
33200 372
33400 390
33600 378
33800 380
34000 378
34200 372
34400 392
34600 356
34800 382
35000 374
35200 386
35400 388
35600 362
35800 374
36000 368
36200 382
36400 382
36600 372
36800 396
37000 372
37200 384
37400 386
37600 390
37800 382
38000 364
38200 392
38400 376
38600 376
38800 382
39000 370
39200 376
39400 376
39600 390
39800 378
40000 390
40200 376
40400 392
40600 368
40800 386
41000 378
41200 378
41400 374
41600 384
41800 368
42000 386
42200 380
42400 366
42600 384
42800 360
43000 394
43200 378
43400 374
43600 358
43800 386
44000 384
44200 382
44400 374
44600 374
44800 380
45000 338
45200 364
45400 392
45600 390
45800 388
46000 362
46200 382
46400 378
46600 392
46800 394
47000 362
47200 380
47400 360
47600 380
47800 380
48000 390
48200 380
48400 378
48600 386
48800 388
49000 390
49200 372
49400 392
49600 366
49800 366
50000 374
50200 374
50400 352
50600 384
50800 380
51000 372
51200 374
51400 382
51600 382
51800 384
52000 384
52200 380
52400 374
52600 382
52800 362
53000 372
53200 358
53400 382
53600 372
53800 382
54000 372
54200 368
54400 378
54600 376
54800 366
55000 370
55200 378
55400 378
55600 390
55800 378
56000 376
56200 380
56400 390
56600 374
56800 362
57000 388
57200 386
57400 370
57600 366
57800 376
58000 364
58200 368
58400 374
58600 380
58800 380
59000 384
59200 382
59400 366
59600 384
59800 378
