0 390
200 -104
400 144
600 206
800 -266
1000 146
1200 232
1400 -146
1600 -258
1800 -72
2000 218
2200 262
2400 244
2600 -96
2800 -220
3000 -208
3200 -178
3400 -250
3600 88
3800 194
4000 146
4200 -232
4400 -134
4600 -112
4800 -314
5000 -146
5200 -150
5400 -6
5600 210
5800 -34
6000 -182
6200 -80
6400 222
6600 282
6800 136
7000 132
7200 228
7400 -242
7600 16
7800 -326
8000 152
8200 18
8400 -178
8600 -16
8800 -58
9000 -256
9200 -126
9400 -76
9600 -204
9800 -40
10000 236
10200 172
10400 140
10600 242
10800 -278
11000 -216
11200 -42
11400 -122
11600 20
11800 -194
12000 20
12200 140
12400 254
12600 92
12800 26
13000 260
13200 -110
13400 58
13600 -196
13800 -76
14000 164
14200 296
14400 120
14600 144
14800 36
15000 84
15200 -20
15400 -252
15600 -242
15800 304
16000 -2
16200 -210
16400 -142
16600 224
16800 142
17000 54
17200 248
17400 -124
17600 -20
17800 262
18000 -276
18200 -36
18400 252
18600 254
18800 -12
19000 214
19200 -264
19400 208
19600 248
19800 158
20000 -300
20200 224
20400 -14
20600 -74
20800 -170
21000 174
21200 -80
21400 -222
21600 96
21800 142
22000 -232
22200 -2
22400 -96
22600 66
22800 110
23000 268
23200 114
23400 26
23600 54
23800 -128
24000 -78
24200 28
24400 14
24600 -54
24800 54
25000 102
25200 188
25400 168
25600 -122
25800 -14
26000 250
26200 28
26400 -222
26600 -98
26800 176
27000 144
27200 274
27400 -138
27600 108
27800 62
28000 -166
28200 -156
28400 -140
28600 -142
28800 -138
29000 -246
29200 136
29400 -266
29600 -260
29800 -118
30000 146
30200 82
30400 28
30600 226
30800 150
31000 -82
31200 128
31400 60
31600 -144
31800 78
32000 2
32200 256
32400 124
32600 -170
32800 -274
33000 56
33200 -126
33400 -202
33600 -230
33800 -252
34000 82
34200 114
34400 280
34600 -152
34800 -162
35000 -134
35200 -160
35400 28
35600 -4
35800 -92
36000 -172
36200 -80
36400 86
36600 46
36800 6
37000 224
37200 -2
37400 52
37600 -34
37800 -4
38000 76
38200 272
38400 -288
38600 56
38800 72
39000 20
39200 108
39400 -120
39600 -162
39800 2
40000 244
40200 82
40400 102
40600 24
40800 -64
41000 -74
41200 272
41400 42
41600 -70
41800 -224
42000 -50
42200 -104
42400 22
42600 -222
42800 36
43000 -136
43200 -8
43400 246
43600 -28
43800 -128
44000 -62
44200 -10
44400 98
44600 -34
44800 310
45000 274
45200 130
45400 -142
45600 70
45800 202
46000 280
46200 68
46400 -290
46600 -256
46800 -270
47000 -46
47200 -180
47400 -182
47600 -266
47800 -130
48000 -188
48200 -168
48400 186
48600 -138
48800 -114
49000 -242
49200 -88
49400 272
49600 114
49800 -62
50000 100
50200 -124
50400 232
50600 -88
50800 44
51000 84
51200 172
51400 210
51600 -4
51800 12
52000 172
52200 -26
52400 -110
52600 88
52800 154
53000 42
53200 -230
53400 -266
53600 -196
53800 170
54000 206
54200 228
54400 306
54600 62
54800 102
55000 120
55200 -194
55400 -80
55600 238
55800 174
56000 206
56200 -12
56400 -220
56600 4
56800 242
57000 284
57200 16
57400 176
57600 236
57800 112
58000 116
58200 20
58400 128
58600 44
58800 244
59000 -80
59200 -280
59400 106
59600 0
59800 -308
