0 400
200 398
400 400
600 400
800 396
1000 400
1200 392
1400 398
1600 394
1800 398
2000 398
2200 398
2400 394
2600 400
2800 400
3000 396
3200 400
3400 396
3600 398
3800 398
4000 400
4200 392
4400 396
4600 400
4800 396
5000 396
5200 398
5400 400
5600 396
5800 400
6000 394
6200 394
6400 394
6600 400
6800 394
7000 400
7200 400
7400 400
7600 394
7800 400
8000 400
8200 396
8400 396
8600 400
8800 398
9000 400
9200 400
9400 400
9600 398
9800 386
10000 400
10200 396
10400 388
10600 398
10800 400
11000 396
11200 400
11400 400
11600 400
11800 400
12000 398
12200 398
12400 398
12600 400
12800 394
13000 400
13200 400
13400 398
13600 394
13800 394
14000 400
14200 396
14400 398
14600 400
14800 396
15000 394
15200 398
15400 398
15600 392
15800 398
16000 398
16200 398
16400 398
16600 384
16800 400
17000 394
17200 398
17400 400
17600 400
17800 396
18000 398
18200 400
18400 398
18600 398
18800 400
19000 398
19200 398
19400 398
19600 400
19800 400
20000 398
20200 400
20400 398
20600 396
20800 400
21000 398
21200 398
21400 400
21600 396
21800 398
22000 400
22200 398
22400 396
22600 396
22800 400
23000 388
23200 396
23400 398
23600 398
23800 390
24000 398
24200 398
24400 394
24600 396
24800 398
25000 388
25200 400
25400 396
25600 400
25800 398
26000 400
26200 400
26400 394
26600 400
26800 396
27000 398
27200 396
27400 396
27600 400
27800 398
28000 390
28200 396
28400 400
28600 392
28800 400
29000 400
29200 398
29400 400
29600 398
29800 400
30000 398
30200 400
30400 396
30600 400
30800 400
31000 400
31200 396
31400 400
31600 396
31800 396
32000 398
32200 398
32400 394
32600 398
32800 390
33000 394
33200 400
33400 396
33600 400
33800 400
34000 392
34200 400
34400 398
34600 400
34800 398
35000 398
35200 394
35400 396
35600 396
35800 398
36000 392
36200 396
36400 398
36600 396
36800 392
37000 400
37200 398
37400 398
37600 396
37800 398
38000 400
38200 400
38400 392
38600 398
38800 396
39000 396
39200 398
39400 400
39600 398
39800 400
40000 398
40200 396
40400 396
40600 398
40800 384
41000 398
41200 396
41400 398
41600 398
41800 392
42000 400
42200 394
42400 400
42600 398
42800 374
43000 398
43200 392
43400 396
43600 394
43800 398
44000 398
44200 400
44400 392
44600 398
44800 396
45000 400
45200 396
45400 400
45600 398
45800 394
46000 400
46200 396
46400 396
46600 400
46800 398
47000 398
47200 394
47400 394
47600 398
47800 396
48000 396
48200 394
48400 394
48600 400
48800 396
49000 398
49200 398
49400 398
49600 398
49800 398
50000 398
50200 398
50400 400
50600 398
50800 398
51000 394
51200 398
51400 398
51600 394
51800 392
52000 396
52200 396
52400 396
52600 400
52800 400
53000 400
53200 400
53400 398
53600 398
53800 396
54000 396
54200 400
54400 400
54600 400
54800 398
55000 392
55200 398
55400 398
55600 394
55800 390
56000 400
56200 400
56400 400
56600 396
56800 398
57000 398
57200 390
57400 398
57600 398
57800 396
58000 392
58200 400
58400 394
58600 398
58800 394
59000 400
59200 400
59400 398
59600 392
59800 398
