0 394
200 398
400 400
600 398
800 400
1000 400
1200 396
1400 400
1600 396
1800 400
2000 396
2200 398
2400 400
2600 398
2800 400
3000 400
3200 400
3400 398
3600 398
3800 400
4000 400
4200 398
4400 400
4600 398
4800 396
5000 400
5200 398
5400 400
5600 398
5800 400
6000 400
6200 400
6400 400
6600 394
6800 398
7000 398
7200 400
7400 400
7600 398
7800 398
8000 400
8200 400
8400 396
8600 400
8800 400
9000 398
9200 400
9400 398
9600 398
9800 400
10000 400
10200 400
10400 400
10600 400
10800 396
11000 400
11200 400
11400 400
11600 398
11800 400
12000 396
12200 398
12400 400
12600 400
12800 400
13000 398
13200 400
13400 396
13600 400
13800 396
14000 398
14200 396
14400 398
14600 398
14800 398
15000 400
15200 400
15400 400
15600 398
15800 394
16000 400
16200 398
16400 400
16600 400
16800 392
17000 400
17200 396
17400 400
17600 398
17800 400
18000 398
18200 400
18400 396
18600 398
18800 398
19000 400
19200 400
19400 398
19600 396
19800 400
20000 400
20200 400
20400 398
20600 398
20800 396
21000 396
21200 400
21400 398
21600 398
21800 398
22000 398
22200 400
22400 396
22600 400
22800 396
23000 400
23200 398
23400 396
23600 400
23800 400
24000 398
24200 398
24400 400
24600 398
24800 400
25000 400
25200 398
25400 396
25600 400
25800 400
26000 400
26200 396
26400 398
26600 400
26800 394
27000 400
27200 398
27400 398
27600 398
27800 400
28000 400
28200 398
28400 400
28600 398
28800 400
29000 400
29200 396
29400 400
29600 400
29800 400
30000 398
30200 398
30400 398
30600 400
30800 400
31000 400
31200 398
31400 400
31600 396
31800 396
32000 400
32200 396
32400 400
32600 398
32800 398
33000 400
33200 400
33400 400
33600 400
33800 400
34000 400
34200 400
34400 400
34600 398
34800 400
35000 400
35200 396
35400 400
35600 400
35800 400
36000 398
36200 400
36400 398
36600 398
36800 396
37000 398
37200 400
37400 398
37600 400
37800 398
38000 398
38200 398
38400 398
38600 400
38800 400
39000 396
39200 398
39400 400
39600 398
39800 400
40000 400
40200 396
40400 398
40600 398
40800 400
41000 400
41200 400
41400 398
41600 396
41800 398
42000 400
42200 400
42400 400
42600 400
42800 398
43000 394
43200 400
43400 394
43600 396
43800 398
44000 400
44200 400
44400 396
44600 398
44800 400
45000 400
45200 398
45400 398
45600 400
45800 396
46000 396
46200 398
46400 400
46600 398
46800 400
47000 400
47200 398
47400 394
47600 396
47800 400
48000 396
48200 398
48400 400
48600 396
48800 400
49000 398
49200 398
49400 398
49600 398
49800 398
50000 396
50200 400
50400 400
50600 398
50800 400
51000 398
51200 400
51400 394
51600 398
51800 400
52000 398
52200 398
52400 400
52600 400
52800 398
53000 398
53200 400
53400 396
53600 398
53800 400
54000 398
54200 400
54400 400
54600 400
54800 398
55000 400
55200 400
55400 398
55600 398
55800 400
56000 400
56200 400
56400 400
56600 398
56800 398
57000 400
57200 400
57400 398
57600 400
57800 400
58000 398
58200 398
58400 396
58600 400
58800 400
59000 400
59200 400
59400 398
59600 400
59800 400
