0 346
200 -8
400 42
600 -14
800 6
1000 -76
1200 92
1400 48
1600 -12
1800 -14
2000 166
2200 -84
2400 18
2600 16
2800 -2
3000 -32
3200 -104
3400 42
3600 132
3800 92
4000 18
4200 -26
4400 -12
4600 -92
4800 88
5000 -40
5200 -30
5400 -76
5600 28
5800 -54
6000 0
6200 2
6400 -56
6600 -52
6800 -36
7000 54
7200 -102
7400 -82
7600 -26
7800 -58
8000 -12
8200 -2
8400 -118
8600 90
8800 -34
9000 46
9200 92
9400 4
9600 110
9800 -4
10000 -18
10200 42
10400 -46
10600 -96
10800 28
11000 0
11200 -80
11400 -122
11600 -52
11800 120
12000 54
12200 134
12400 -136
12600 134
12800 86
13000 60
13200 -60
13400 0
13600 -52
13800 56
14000 -70
14200 18
14400 32
14600 -74
14800 10
15000 -60
15200 52
15400 22
15600 62
15800 104
16000 64
16200 32
16400 -4
16600 96
16800 -42
17000 158
17200 58
17400 94
17600 -110
17800 -6
18000 -28
18200 118
18400 -10
18600 -116
18800 -38
19000 142
19200 78
19400 -64
19600 -6
19800 18
20000 56
20200 -48
20400 -30
20600 8
20800 74
21000 -120
21200 4
21400 72
21600 6
21800 -54
22000 -118
22200 4
22400 26
22600 -44
22800 -146
23000 20
23200 -88
23400 118
23600 -136
23800 28
24000 -6
24200 26
24400 -48
24600 -12
24800 160
25000 2
25200 64
25400 88
25600 -36
25800 -72
26000 -30
26200 72
26400 104
26600 140
26800 78
27000 28
27200 50
27400 -30
27600 -92
27800 24
28000 -90
28200 -24
28400 -84
28600 54
28800 26
29000 -110
29200 0
29400 94
29600 12
29800 -48
30000 -40
30200 40
30400 -56
30600 36
30800 18
31000 10
31200 -52
31400 68
31600 72
31800 92
32000 -50
32200 10
32400 -10
32600 44
32800 56
33000 14
33200 114
33400 -8
33600 -32
33800 -112
34000 30
34200 -80
34400 68
34600 20
34800 16
35000 6
35200 82
35400 66
35600 -6
35800 44
36000 -38
36200 -22
36400 -86
36600 -122
36800 0
37000 38
37200 42
37400 -40
37600 -12
37800 64
38000 -186
38200 10
38400 -76
38600 58
38800 28
39000 -120
39200 26
39400 44
39600 -28
39800 -66
40000 -32
40200 96
40400 -8
40600 70
40800 68
41000 -24
41200 72
41400 56
41600 14
41800 -6
42000 -108
42200 60
42400 62
42600 -166
42800 -50
43000 -14
43200 0
43400 12
43600 74
43800 -48
44000 24
44200 -24
44400 34
44600 42
44800 28
45000 66
45200 -34
45400 46
45600 -52
45800 -78
46000 16
46200 -96
46400 -6
46600 52
46800 -66
47000 8
47200 -54
47400 26
47600 -110
47800 56
48000 64
48200 -42
48400 -100
48600 66
48800 32
49000 -46
49200 134
49400 30
49600 -24
49800 -90
50000 -64
50200 -146
50400 -42
50600 10
50800 -86
51000 -40
51200 4
51400 122
51600 -58
51800 142
52000 60
52200 52
52400 18
52600 60
52800 24
53000 92
53200 12
53400 24
53600 -14
53800 -86
54000 54
54200 -12
54400 -50
54600 14
54800 -112
55000 56
55200 -2
55400 42
55600 50
55800 66
56000 -16
56200 -40
56400 6
56600 -62
56800 -72
57000 12
57200 52
57400 -48
57600 -14
57800 -8
58000 46
58200 16
58400 -80
58600 -6
58800 132
59000 64
59200 90
59400 26
59600 -88
59800 -38
