0 294
200 38
400 -12
600 -38
800 10
1000 78
1200 -34
1400 0
1600 -74
1800 18
2000 12
2200 28
2400 26
2600 -44
2800 16
3000 2
3200 24
3400 40
3600 6
3800 -42
4000 74
4200 -28
4400 12
4600 -68
4800 -10
5000 42
5200 18
5400 -4
5600 -32
5800 0
6000 28
6200 -14
6400 54
6600 -110
6800 -112
7000 24
7200 20
7400 -40
7600 -24
7800 -6
8000 6
8200 2
8400 -56
8600 -78
8800 -16
9000 -36
9200 32
9400 -16
9600 -50
9800 54
10000 -110
10200 -18
10400 96
10600 94
10800 12
11000 22
11200 -50
11400 -28
11600 -24
11800 12
12000 70
12200 12
12400 26
12600 -6
12800 52
13000 -24
13200 80
13400 -80
13600 98
13800 -84
14000 -18
14200 -24
14400 68
14600 -8
14800 48
15000 -60
15200 -12
15400 -38
15600 52
15800 -18
16000 -38
16200 50
16400 -16
16600 56
16800 50
17000 -18
17200 46
17400 72
17600 -40
17800 -4
18000 -76
18200 58
18400 -18
18600 -26
18800 -2
19000 -72
19200 14
19400 -64
19600 -38
19800 -10
20000 -4
20200 -22
20400 -60
20600 -36
20800 -26
21000 24
21200 12
21400 34
21600 -6
21800 -26
22000 -114
22200 46
22400 -18
22600 -14
22800 24
23000 36
23200 -40
23400 -52
23600 10
23800 -4
24000 72
24200 -44
24400 -16
24600 36
24800 44
25000 -20
25200 10
25400 -4
25600 10
25800 -76
26000 -64
26200 -54
26400 -24
26600 62
26800 12
27000 -36
27200 26
27400 22
27600 -44
27800 -2
28000 42
28200 -12
28400 -6
28600 46
28800 -68
29000 -40
29200 -4
29400 42
29600 12
29800 -8
30000 78
30200 -52
30400 -14
30600 66
30800 -42
31000 28
31200 -76
31400 4
31600 68
31800 28
32000 12
32200 66
32400 -62
32600 -34
32800 104
33000 8
33200 18
33400 -24
33600 -56
33800 24
34000 -62
34200 -62
34400 28
34600 26
34800 -48
35000 54
35200 0
35400 -26
35600 0
35800 44
36000 72
36200 28
36400 -96
36600 -42
36800 -2
37000 8
37200 -10
37400 -58
37600 38
37800 8
38000 -74
38200 -14
38400 2
38600 -2
38800 -50
39000 60
39200 -26
39400 -40
39600 -62
39800 8
40000 -30
40200 -80
40400 6
40600 -14
40800 -50
41000 -6
41200 22
41400 -48
41600 -12
41800 40
42000 14
42200 -14
42400 -42
42600 6
42800 -10
43000 -40
43200 16
43400 -10
43600 -18
43800 -2
44000 -26
44200 2
44400 32
44600 32
44800 -88
45000 58
45200 60
45400 -44
45600 -18
45800 -26
46000 -52
46200 70
46400 -38
46600 -22
46800 28
47000 8
47200 6
47400 54
47600 -8
47800 -2
48000 -56
48200 -14
48400 16
48600 -16
48800 -52
49000 14
49200 50
49400 20
49600 -78
49800 38
50000 24
50200 2
50400 -14
50600 -78
50800 40
51000 48
51200 8
51400 36
51600 -20
51800 66
52000 -32
52200 -4
52400 8
52600 -22
52800 -8
53000 16
53200 22
53400 -16
53600 44
53800 24
54000 -4
54200 26
54400 -168
54600 -22
54800 -36
55000 56
55200 28
55400 36
55600 12
55800 -32
56000 -86
56200 2
56400 2
56600 -54
56800 38
57000 -4
57200 -8
57400 54
57600 -10
57800 -28
58000 44
58200 -88
58400 20
58600 0
58800 36
59000 26
59200 24
59400 24
59600 22
59800 102
