0 344
200 -104
400 -86
600 12
800 68
1000 -10
1200 -14
1400 -46
1600 8
1800 -34
2000 -60
2200 -96
2400 -12
2600 34
2800 -8
3000 -40
3200 56
3400 18
3600 42
3800 -8
4000 -32
4200 -22
4400 28
4600 10
4800 90
5000 -4
5200 36
5400 86
5600 110
5800 -112
6000 -88
6200 -36
6400 128
6600 -2
6800 14
7000 52
7200 18
7400 20
7600 50
7800 30
8000 40
8200 -12
8400 -26
8600 10
8800 42
9000 22
9200 38
9400 -36
9600 56
9800 58
10000 18
10200 -40
10400 -50
10600 -34
10800 -12
11000 96
11200 -102
11400 38
11600 34
11800 68
12000 72
12200 24
12400 26
12600 4
12800 34
13000 10
13200 12
13400 78
13600 -92
13800 -4
14000 80
14200 16
14400 -38
14600 -20
14800 -18
15000 20
15200 86
15400 6
15600 10
15800 74
16000 82
16200 0
16400 -16
16600 -52
16800 36
17000 54
17200 54
17400 30
17600 -8
17800 8
18000 -44
18200 -80
18400 -18
18600 106
18800 46
19000 -16
19200 76
19400 24
19600 -30
19800 42
20000 -36
20200 38
20400 -50
20600 38
20800 -36
21000 -58
21200 -46
21400 -124
21600 -106
21800 4
22000 66
22200 64
22400 16
22600 32
22800 28
23000 -14
23200 64
23400 -6
23600 38
23800 36
24000 -76
24200 -18
24400 -30
24600 -30
24800 28
25000 -16
25200 8
25400 18
25600 0
25800 -52
26000 80
26200 -60
26400 -60
26600 26
26800 18
27000 -72
27200 26
27400 20
27600 28
27800 -30
28000 -8
28200 -26
28400 34
28600 40
28800 -8
29000 -32
29200 -18
29400 -28
29600 -26
29800 -84
30000 -14
30200 20
30400 10
30600 6
30800 18
31000 -64
31200 -32
31400 -34
31600 6
31800 -36
32000 -12
32200 10
32400 -62
32600 -50
32800 14
33000 58
33200 0
33400 28
33600 -44
33800 2
34000 -88
34200 -18
34400 -22
34600 68
34800 -38
35000 -66
35200 14
35400 4
35600 -24
35800 2
36000 34
36200 -48
36400 -4
36600 -8
36800 28
37000 -62
37200 -12
37400 -8
37600 62
37800 -44
38000 -96
38200 -54
38400 -44
38600 -26
38800 -54
39000 26
39200 46
39400 34
39600 -84
39800 22
40000 -18
40200 28
40400 -18
40600 96
40800 52
41000 90
41200 26
41400 12
41600 -52
41800 -64
42000 6
42200 78
42400 -56
42600 46
42800 10
43000 -68
43200 -70
43400 -30
43600 -80
43800 -58
44000 14
44200 -14
44400 102
44600 -22
44800 -42
45000 38
45200 -38
45400 8
45600 -82
45800 -86
46000 48
46200 68
46400 184
46600 -8
46800 -68
47000 -30
47200 -46
47400 -76
47600 10
47800 28
48000 -18
48200 -22
48400 20
48600 -56
48800 26
49000 2
49200 44
49400 38
49600 -72
49800 36
50000 60
50200 -10
50400 32
50600 -46
50800 -20
51000 -64
51200 -22
51400 130
51600 50
51800 98
52000 -14
52200 -32
52400 60
52600 -62
52800 4
53000 44
53200 -4
53400 114
53600 86
53800 -26
54000 -22
54200 80
54400 -2
54600 -38
54800 8
55000 38
55200 60
55400 -76
55600 36
55800 -4
56000 -22
56200 110
56400 74
56600 -22
56800 0
57000 138
57200 -70
57400 30
57600 18
57800 -6
58000 48
58200 48
58400 44
58600 -38
58800 22
59000 2
59200 46
59400 -90
59600 10
59800 30
