0 382
200 324
400 304
600 302
800 310
1000 326
1200 334
1400 290
1600 278
1800 128
2000 -334
2200 -322
2400 -290
2600 -358
2800 -358
3000 -296
3200 -352
3400 -334
3600 -190
3800 -330
4000 -344
4200 -352
4400 -354
4600 -346
4800 -332
5000 -334
5200 -328
5400 -332
5600 -338
5800 -326
6000 60
6200 -244
6400 -334
6600 -372
6800 -334
7000 -342
7200 -326
7400 -306
7600 -312
7800 -230
8000 -340
8200 -298
8400 -240
8600 -352
8800 -338
9000 -338
9200 -250
9400 -86
9600 -218
9800 -360
10000 -312
10200 -350
10400 -316
10600 -256
10800 -286
11000 -256
11200 -370
11400 -222
11600 -282
11800 -302
12000 -318
12200 -260
12400 -244
12600 -362
12800 -332
13000 -292
13200 -146
13400 -280
13600 -300
13800 -350
14000 -300
14200 -306
14400 -16
14600 346
14800 324
15000 304
15200 298
15400 -16
15600 272
15800 340
16000 348
16200 342
16400 356
16600 290
16800 350
17000 304
17200 352
17400 304
17600 298
17800 194
18000 306
18200 336
18400 354
18600 306
18800 300
19000 40
19200 294
19400 304
19600 130
19800 196
20000 126
20200 322
20400 340
20600 300
20800 300
21000 324
21200 342
21400 338
21600 322
21800 250
22000 320
22200 152
22400 296
22600 350
22800 296
23000 282
23200 204
23400 344
23600 336
23800 260
24000 282
24200 314
24400 316
24600 372
24800 18
25000 -178
25200 -334
25400 -320
25600 -354
25800 -286
26000 -318
26200 -360
26400 -282
26600 -360
26800 358
27000 320
27200 364
27400 188
27600 254
27800 334
28000 362
28200 360
28400 140
28600 342
28800 328
29000 258
29200 342
29400 340
29600 188
29800 12
30000 -320
30200 -344
30400 -372
30600 -340
30800 -180
31000 -320
31200 -342
31400 -32
31600 134
31800 308
32000 308
32200 194
32400 320
32600 334
32800 326
33000 342
33200 336
33400 316
33600 254
33800 250
34000 320
34200 304
34400 284
34600 350
34800 318
35000 302
35200 350
35400 220
35600 308
35800 282
36000 234
36200 252
36400 298
36600 296
36800 286
37000 332
37200 284
37400 216
37600 322
37800 352
38000 144
38200 348
38400 308
38600 352
38800 224
39000 352
39200 352
39400 296
39600 334
39800 60
40000 284
40200 204
40400 328
40600 326
40800 314
41000 364
41200 324
41400 300
41600 336
41800 342
42000 296
42200 346
42400 322
42600 270
42800 326
43000 282
43200 316
43400 302
43600 314
43800 328
44000 306
44200 272
44400 336
44600 340
44800 324
45000 288
45200 66
45400 -266
45600 -282
45800 -328
46000 -176
46200 -262
46400 -320
46600 -326
46800 -288
47000 -362
47200 -332
47400 -218
47600 -338
47800 -350
48000 -268
48200 -328
48400 -278
48600 42
48800 136
49000 340
49200 266
49400 260
49600 268
49800 276
50000 156
50200 350
50400 330
50600 300
50800 230
51000 324
51200 224
51400 302
51600 344
51800 274
52000 264
52200 366
52400 332
52600 274
52800 160
53000 290
53200 344
53400 282
53600 272
53800 336
54000 334
54200 322
54400 334
54600 284
54800 332
55000 366
55200 318
55400 336
55600 336
55800 266
56000 322
56200 308
56400 302
56600 308
56800 282
57000 264
57200 300
57400 322
57600 260
57800 314
58000 260
58200 314
58400 280
58600 282
58800 312
59000 350
59200 346
59400 374
59600 368
59800 306
