0 392
200 366
400 384
600 366
800 386
1000 364
1200 374
1400 386
1600 368
1800 372
2000 384
2200 382
2400 388
2600 362
2800 360
3000 364
3200 390
3400 380
3600 392
3800 372
4000 372
4200 356
4400 376
4600 390
4800 380
5000 386
5200 378
5400 378
5600 384
5800 362
6000 380
6200 388
6400 366
6600 388
6800 386
7000 370
7200 382
7400 364
7600 390
7800 348
8000 378
8200 346
8400 348
8600 358
8800 360
9000 384
9200 368
9400 356
9600 334
9800 358
10000 374
10200 376
10400 378
10600 374
10800 374
11000 350
11200 372
11400 352
11600 380
11800 366
12000 376
12200 376
12400 382
12600 390
12800 364
13000 380
13200 348
13400 384
13600 370
13800 382
14000 380
14200 356
14400 338
14600 370
14800 382
15000 364
15200 392
15400 378
15600 364
15800 374
16000 368
16200 378
16400 380
16600 380
16800 372
17000 388
17200 370
17400 380
17600 356
17800 362
18000 372
18200 344
18400 374
18600 376
18800 364
19000 376
19200 380
19400 370
19600 356
19800 342
20000 368
20200 388
20400 350
20600 380
20800 344
21000 376
21200 364
21400 378
21600 340
21800 340
22000 366
22200 366
22400 382
22600 374
22800 388
23000 368
23200 366
23400 320
23600 388
23800 366
24000 364
24200 308
24400 388
24600 384
24800 370
25000 378
25200 378
25400 384
25600 368
25800 388
26000 384
26200 384
26400 386
26600 370
26800 374
27000 380
27200 358
27400 372
27600 366
27800 376
28000 382
28200 360
28400 370
28600 352
28800 388
29000 356
29200 348
29400 332
29600 346
29800 380
30000 386
30200 368
30400 370
30600 370
30800 392
31000 374
31200 374
31400 374
31600 364
31800 368
32000 374
32200 370
32400 384
32600 372
32800 366
33000 366
33200 354
33400 370
33600 364
33800 372
34000 384
34200 380
34400 394
34600 374
34800 380
35000 370
35200 366
35400 380
35600 368
35800 360
36000 374
36200 384
36400 360
36600 370
36800 372
37000 362
37200 376
37400 368
37600 382
37800 392
38000 372
38200 384
38400 388
38600 354
38800 374
39000 384
39200 384
39400 360
39600 378
39800 370
40000 374
40200 374
40400 362
40600 382
40800 336
41000 384
41200 372
41400 366
41600 374
41800 394
42000 358
42200 384
42400 372
42600 374
42800 360
43000 372
43200 362
43400 392
43600 366
43800 392
44000 348
44200 352
44400 376
44600 370
44800 386
45000 388
45200 356
45400 352
45600 384
45800 332
46000 372
46200 382
46400 376
46600 364
46800 376
47000 370
47200 388
47400 348
47600 382
47800 350
48000 368
48200 386
48400 354
48600 360
48800 358
49000 366
49200 356
49400 368
49600 364
49800 372
50000 380
50200 380
50400 394
50600 376
50800 358
51000 362
51200 380
51400 384
51600 376
51800 388
52000 376
52200 384
52400 376
52600 388
52800 364
53000 390
53200 362
53400 358
53600 390
53800 360
54000 374
54200 334
54400 388
54600 364
54800 376
55000 382
55200 384
55400 378
55600 386
55800 392
56000 372
56200 382
56400 376
56600 366
56800 364
57000 384
57200 342
57400 384
57600 362
57800 346
58000 366
58200 382
58400 388
58600 384
58800 378
59000 370
59200 350
59400 350
59600 372
59800 390
