0 396
200 394
400 396
600 398
800 398
1000 398
1200 392
1400 386
1600 400
1800 392
2000 394
2200 398
2400 394
2600 396
2800 392
3000 396
3200 396
3400 392
3600 390
3800 398
4000 398
4200 394
4400 398
4600 392
4800 392
5000 392
5200 392
5400 388
5600 396
5800 398
6000 396
6200 394
6400 394
6600 384
6800 400
7000 392
7200 400
7400 398
7600 394
7800 398
8000 398
8200 396
8400 400
8600 400
8800 400
9000 396
9200 394
9400 396
9600 392
9800 394
10000 396
10200 396
10400 392
10600 396
10800 392
11000 390
11200 394
11400 398
11600 392
11800 396
12000 392
12200 384
12400 394
12600 396
12800 390
13000 398
13200 392
13400 380
13600 398
13800 398
14000 386
14200 398
14400 390
14600 400
14800 392
15000 394
15200 398
15400 394
15600 388
15800 392
16000 398
16200 394
16400 394
16600 396
16800 394
17000 396
17200 396
17400 392
17600 392
17800 378
18000 394
18200 390
18400 398
18600 392
18800 392
19000 398
19200 390
19400 400
19600 400
19800 394
20000 390
20200 394
20400 396
20600 392
20800 392
21000 388
21200 400
21400 396
21600 386
21800 396
22000 398
22200 398
22400 392
22600 396
22800 394
23000 400
23200 392
23400 380
23600 388
23800 394
24000 398
24200 396
24400 392
24600 396
24800 400
25000 398
25200 388
25400 394
25600 398
25800 394
26000 398
26200 392
26400 392
26600 396
26800 394
27000 396
27200 396
27400 396
27600 398
27800 400
28000 398
28200 398
28400 396
28600 392
28800 390
29000 390
29200 396
29400 394
29600 396
29800 394
30000 394
30200 398
30400 388
30600 396
30800 396
31000 396
31200 400
31400 396
31600 396
31800 390
32000 394
32200 394
32400 390
32600 396
32800 396
33000 398
33200 388
33400 400
33600 394
33800 370
34000 396
34200 390
34400 398
34600 390
34800 396
35000 398
35200 382
35400 390
35600 394
35800 400
36000 390
36200 396
36400 398
36600 394
36800 398
37000 394
37200 394
37400 394
37600 398
37800 386
38000 398
38200 392
38400 396
38600 394
38800 398
39000 386
39200 386
39400 398
39600 396
39800 394
40000 400
40200 396
40400 398
40600 394
40800 396
41000 400
41200 390
41400 398
41600 386
41800 390
42000 398
42200 390
42400 390
42600 396
42800 396
43000 390
43200 394
43400 394
43600 396
43800 396
44000 394
44200 390
44400 396
44600 400
44800 392
45000 394
45200 396
45400 400
45600 394
45800 390
46000 384
46200 398
46400 398
46600 392
46800 400
47000 394
47200 398
47400 400
47600 398
47800 400
48000 396
48200 392
48400 396
48600 396
48800 398
49000 396
49200 398
49400 400
49600 390
49800 398
50000 396
50200 394
50400 394
50600 398
50800 388
51000 394
51200 396
51400 394
51600 400
51800 394
52000 394
52200 398
52400 392
52600 398
52800 398
53000 392
53200 390
53400 398
53600 386
53800 392
54000 396
54200 394
54400 394
54600 390
54800 398
55000 398
55200 396
55400 394
55600 396
55800 400
56000 390
56200 394
56400 396
56600 394
56800 394
57000 400
57200 398
57400 394
57600 400
57800 392
58000 398
58200 398
58400 396
58600 398
58800 392
59000 390
59200 390
59400 388
59600 396
59800 392
