0 392
200 358
400 354
600 352
800 370
1000 374
1200 364
1400 378
1600 356
1800 370
2000 380
2200 362
2400 366
2600 370
2800 356
3000 372
3200 350
3400 358
3600 368
3800 378
4000 362
4200 376
4400 352
4600 384
4800 366
5000 350
5200 376
5400 370
5600 332
5800 380
6000 350
6200 388
6400 352
6600 332
6800 346
7000 342
7200 308
7400 372
7600 376
7800 380
8000 342
8200 334
8400 336
8600 344
8800 360
9000 362
9200 370
9400 346
9600 352
9800 378
10000 370
10200 374
10400 352
10600 336
10800 360
11000 368
11200 374
11400 350
11600 390
11800 360
12000 352
12200 372
12400 344
12600 382
12800 390
13000 366
13200 366
13400 380
13600 384
13800 372
14000 384
14200 338
14400 320
14600 366
14800 350
15000 370
15200 370
15400 368
15600 374
15800 384
16000 358
16200 350
16400 358
16600 334
16800 352
17000 390
17200 390
17400 350
17600 382
17800 362
18000 364
18200 378
18400 386
18600 336
18800 392
19000 368
19200 380
19400 366
19600 356
19800 360
20000 378
20200 380
20400 352
20600 394
20800 368
21000 378
21200 352
21400 292
21600 370
21800 332
22000 372
22200 382
22400 372
22600 368
22800 330
23000 386
23200 374
23400 378
23600 336
23800 358
24000 358
24200 358
24400 384
24600 312
24800 364
25000 334
25200 366
25400 332
25600 362
25800 360
26000 326
26200 380
26400 310
26600 360
26800 340
27000 352
27200 376
27400 386
27600 370
27800 358
28000 354
28200 342
28400 354
28600 362
28800 356
29000 368
29200 358
29400 366
29600 366
29800 378
30000 384
30200 366
30400 332
30600 358
30800 384
31000 378
31200 346
31400 342
31600 348
31800 356
32000 352
32200 366
32400 362
32600 338
32800 366
33000 366
33200 384
33400 326
33600 372
33800 344
34000 366
34200 350
34400 360
34600 366
34800 390
35000 370
35200 338
35400 352
35600 370
35800 370
36000 378
36200 358
36400 352
36600 358
36800 370
37000 376
37200 368
37400 316
37600 374
37800 370
38000 358
38200 354
38400 344
38600 354
38800 354
39000 352
39200 364
39400 326
39600 356
39800 338
40000 380
40200 360
40400 362
40600 370
40800 364
41000 384
41200 344
41400 324
41600 366
41800 348
42000 352
42200 350
42400 360
42600 376
42800 382
43000 380
43200 362
43400 350
43600 374
43800 338
44000 332
44200 352
44400 384
44600 336
44800 370
45000 378
45200 382
45400 362
45600 382
45800 348
46000 384
46200 378
46400 364
46600 358
46800 364
47000 360
47200 260
47400 378
47600 374
47800 372
48000 370
48200 324
48400 364
48600 340
48800 366
49000 364
49200 372
49400 370
49600 380
49800 376
50000 348
50200 388
50400 374
50600 368
50800 356
51000 360
51200 364
51400 364
51600 366
51800 350
52000 362
52200 356
52400 360
52600 332
52800 358
53000 382
53200 378
53400 370
53600 372
53800 368
54000 382
54200 378
54400 344
54600 376
54800 360
55000 386
55200 372
55400 368
55600 366
55800 370
56000 362
56200 336
56400 342
56600 356
56800 370
57000 384
57200 376
57400 376
57600 376
57800 374
58000 362
58200 370
58400 340
58600 380
58800 364
59000 356
59200 360
59400 364
59600 376
59800 364
