0 396
200 372
400 384
600 378
800 372
1000 372
1200 382
1400 390
1600 390
1800 376
2000 388
2200 388
2400 366
2600 382
2800 380
3000 382
3200 372
3400 378
3600 388
3800 394
4000 380
4200 372
4400 388
4600 386
4800 376
5000 394
5200 368
5400 388
5600 382
5800 390
6000 382
6200 350
6400 390
6600 370
6800 392
7000 394
7200 384
7400 382
7600 386
7800 394
8000 388
8200 394
8400 384
8600 380
8800 384
9000 358
9200 372
9400 388
9600 394
9800 384
10000 386
10200 382
10400 388
10600 390
10800 388
11000 388
11200 386
11400 396
11600 382
11800 386
12000 374
12200 386
12400 388
12600 382
12800 376
13000 388
13200 386
13400 370
13600 394
13800 360
14000 380
14200 384
14400 382
14600 376
14800 388
15000 398
15200 388
15400 388
15600 378
15800 382
16000 398
16200 350
16400 388
16600 376
16800 388
17000 380
17200 358
17400 392
17600 388
17800 382
18000 394
18200 382
18400 390
18600 382
18800 382
19000 396
19200 386
19400 392
19600 378
19800 386
20000 376
20200 396
20400 386
20600 372
20800 382
21000 386
21200 380
21400 366
21600 388
21800 392
22000 376
22200 396
22400 390
22600 386
22800 378
23000 392
23200 366
23400 388
23600 390
23800 394
24000 390
24200 378
24400 382
24600 386
24800 380
25000 356
25200 388
25400 388
25600 382
25800 382
26000 394
26200 390
26400 386
26600 370
26800 378
27000 380
27200 382
27400 382
27600 372
27800 380
28000 366
28200 376
28400 382
28600 390
28800 380
29000 394
29200 388
29400 394
29600 376
29800 376
30000 376
30200 370
30400 382
30600 384
30800 370
31000 386
31200 380
31400 376
31600 384
31800 390
32000 380
32200 378
32400 384
32600 394
32800 390
33000 392
33200 382
33400 372
33600 376
33800 390
34000 372
34200 384
34400 382
34600 390
34800 384
35000 380
35200 392
35400 386
35600 386
35800 390
36000 386
36200 392
36400 382
36600 390
36800 374
37000 376
37200 384
37400 382
37600 378
37800 390
38000 390
38200 376
38400 392
38600 384
38800 392
39000 394
39200 386
39400 378
39600 376
39800 378
40000 366
40200 386
40400 396
40600 372
40800 390
41000 392
41200 388
41400 392
41600 384
41800 396
42000 394
42200 366
42400 382
42600 378
42800 360
43000 384
43200 390
43400 386
43600 382
43800 392
44000 386
44200 370
44400 390
44600 386
44800 394
45000 392
45200 384
45400 366
45600 382
45800 392
46000 388
46200 392
46400 376
46600 376
46800 384
47000 392
47200 388
47400 378
47600 370
47800 330
48000 386
48200 382
48400 384
48600 386
48800 392
49000 380
49200 378
49400 388
49600 378
49800 386
50000 384
50200 384
50400 360
50600 374
50800 390
51000 378
51200 382
51400 390
51600 384
51800 382
52000 368
52200 386
52400 378
52600 378
52800 376
53000 382
53200 376
53400 390
53600 378
53800 384
54000 382
54200 378
54400 384
54600 392
54800 348
55000 382
55200 392
55400 392
55600 390
55800 390
56000 374
56200 386
56400 390
56600 392
56800 388
57000 394
57200 372
57400 386
57600 384
57800 382
58000 384
58200 376
58400 378
58600 384
58800 372
59000 376
59200 392
59400 380
59600 386
59800 386
