0 398
200 396
400 394
600 398
800 400
1000 400
1200 398
1400 400
1600 398
1800 398
2000 400
2200 398
2400 400
2600 400
2800 394
3000 396
3200 398
3400 398
3600 398
3800 398
4000 400
4200 396
4400 398
4600 398
4800 400
5000 400
5200 394
5400 400
5600 400
5800 396
6000 400
6200 400
6400 400
6600 400
6800 394
7000 398
7200 398
7400 400
7600 400
7800 398
8000 394
8200 398
8400 400
8600 398
8800 396
9000 396
9200 398
9400 400
9600 398
9800 398
10000 398
10200 396
10400 396
10600 400
10800 398
11000 400
11200 396
11400 400
11600 400
11800 398
12000 396
12200 396
12400 400
12600 400
12800 400
13000 400
13200 400
13400 400
13600 400
13800 398
14000 400
14200 394
14400 396
14600 398
14800 394
15000 398
15200 394
15400 400
15600 400
15800 396
16000 396
16200 398
16400 398
16600 396
16800 398
17000 396
17200 400
17400 400
17600 400
17800 400
18000 392
18200 400
18400 400
18600 398
18800 400
19000 398
19200 400
19400 396
19600 398
19800 400
20000 396
20200 398
20400 396
20600 398
20800 400
21000 400
21200 394
21400 396
21600 400
21800 396
22000 400
22200 398
22400 396
22600 398
22800 398
23000 396
23200 396
23400 400
23600 400
23800 398
24000 400
24200 400
24400 398
24600 398
24800 398
25000 398
25200 396
25400 398
25600 398
25800 398
26000 398
26200 400
26400 394
26600 400
26800 400
27000 400
27200 394
27400 394
27600 398
27800 394
28000 398
28200 396
28400 400
28600 396
28800 398
29000 396
29200 398
29400 400
29600 400
29800 398
30000 400
30200 396
30400 400
30600 396
30800 396
31000 398
31200 400
31400 396
31600 400
31800 400
32000 394
32200 396
32400 394
32600 400
32800 396
33000 400
33200 398
33400 400
33600 400
33800 398
34000 400
34200 398
34400 396
34600 396
34800 398
35000 400
35200 400
35400 400
35600 400
35800 398
36000 396
36200 398
36400 394
36600 396
36800 396
37000 400
37200 398
37400 394
37600 390
37800 398
38000 400
38200 398
38400 394
38600 398
38800 394
39000 398
39200 400
39400 398
39600 400
39800 400
40000 398
40200 400
40400 400
40600 394
40800 396
41000 400
41200 396
41400 398
41600 400
41800 400
42000 400
42200 400
42400 400
42600 398
42800 400
43000 398
43200 400
43400 396
43600 398
43800 396
44000 400
44200 400
44400 400
44600 400
44800 400
45000 400
45200 396
45400 394
45600 398
45800 400
46000 398
46200 398
46400 398
46600 394
46800 400
47000 398
47200 396
47400 400
47600 400
47800 400
48000 398
48200 400
48400 400
48600 398
48800 400
49000 394
49200 396
49400 396
49600 398
49800 398
50000 398
50200 394
50400 400
50600 396
50800 400
51000 398
51200 400
51400 398
51600 394
51800 400
52000 398
52200 398
52400 396
52600 400
52800 394
53000 400
53200 398
53400 400
53600 398
53800 392
54000 398
54200 398
54400 400
54600 398
54800 398
55000 396
55200 396
55400 396
55600 400
55800 398
56000 398
56200 398
56400 400
56600 398
56800 398
57000 398
57200 398
57400 400
57600 398
57800 396
58000 398
58200 398
58400 400
58600 400
58800 398
59000 396
59200 392
59400 400
59600 398
59800 398
